gene	uniprot_ac	protein_name	function
AMELY	Q99218	Amelogenin, Y isoform	FUNCTION: Plays a role in biomineralization. Seems to regulate the formation of crystallites during the secretory stage of tooth enamel development. Thought to play a major role in the structural organization and mineralization of developing enamel.
BPY2	O14599	Testis-specific basic protein Y 2 (Basic charge, Y-linked 2) (Variably charged protein Y 2)	
BPY2B	O14599	Testis-specific basic protein Y 2 (Basic charge, Y-linked 2) (Variably charged protein Y 2)	
BPY2C	O14599	Testis-specific basic protein Y 2 (Basic charge, Y-linked 2) (Variably charged protein Y 2)	
CDY1	Q9Y6F8	Testis-specific chromodomain protein Y 1 (EC 2.3.1.48)	FUNCTION: Has histone acetyltransferase activity, with a preference for histone H4. {ECO:0000269|PubMed:12072557}.
CDY1B	Q9Y6F8	Testis-specific chromodomain protein Y 1 (EC 2.3.1.48)	FUNCTION: Has histone acetyltransferase activity, with a preference for histone H4. {ECO:0000269|PubMed:12072557}.
CDY2A	Q9Y6F7	Testis-specific chromodomain protein Y 2 (EC 2.3.1.48)	FUNCTION: May have histone acetyltransferase activity. {ECO:0000250}.
CDY2B	Q9Y6F7	Testis-specific chromodomain protein Y 2 (EC 2.3.1.48)	FUNCTION: May have histone acetyltransferase activity. {ECO:0000250}.
DAZ1	Q9NQZ3	Deleted in azoospermia protein 1	FUNCTION: RNA-binding protein that plays an essential role in spermatogenesis. May act by binding to the 3'-UTR of mRNAs and regulating their translation. Promotes germ-cell progression to meiosis and formation of haploid germ cells. {ECO:0000269|PubMed:19865085}.
DAZ2	Q13117	Deleted in azoospermia protein 2	FUNCTION: RNA-binding protein that plays an essential role in spermatogenesis. May act by binding to the 3'-UTR of mRNAs and regulating their translation.
DAZ3	Q9NR90	Deleted in azoospermia protein 3	FUNCTION: RNA-binding protein that plays an essential role in spermatogenesis. May act by binding to the 3'-UTR of mRNAs and regulating their translation.
DAZ4	Q86SG3	Deleted in azoospermia protein 4	FUNCTION: RNA-binding protein that plays an essential role in spermatogenesis. May act by binding to the 3'-UTR of mRNAs and regulating their translation.
DDX3Y	O15523	ATP-dependent RNA helicase DDX3Y (EC 3.6.4.13) (DEAD box protein 3, Y-chromosomal)	FUNCTION: Probable ATP-dependent RNA helicase. May play a role in spermatogenesis.
EIF1AY	O14602	Eukaryotic translation initiation factor 1A, Y-chromosomal (eIF-1A Y isoform) (Eukaryotic translation initiation factor 4C) (eIF-4C)	FUNCTION: Seems to be required for maximal rate of protein biosynthesis. Enhances ribosome dissociation into subunits and stabilizes the binding of the initiator Met-tRNA(I) to 40 S ribosomal subunits (By similarity). {ECO:0000250}.
HSFY1	Q96LI6	Heat shock transcription factor, Y-linked (Heat shock transcription factor 2-like protein) (HSF2-like)	
HSFY2	Q96LI6	Heat shock transcription factor, Y-linked (Heat shock transcription factor 2-like protein) (HSF2-like)	
KDM5D	Q9BY66	Lysine-specific demethylase 5D (EC 1.14.11.-) (Histocompatibility Y antigen) (H-Y) (Histone demethylase JARID1D) (Jumonji/ARID domain-containing protein 1D) (Protein SmcY)	FUNCTION: Histone demethylase that specifically demethylates 'Lys-4' of histone H3, thereby playing a central role in histone code. Does not demethylate histone H3 'Lys-9', H3 'Lys-27', H3 'Lys-36', H3 'Lys-79' or H4 'Lys-20'. Demethylates trimethylated and dimethylated but not monomethylated H3 'Lys-4'. May play a role in spermatogenesis. Involved in transcriptional repression of diverse metastasis-associated genes; in this function seems to cooperate with ZMYND8. Suppresses prostate cancer cell invasion. Regulates androgen receptor (AR) transcriptional activity by demethylating H3K4me3 active transcription marks. {ECO:0000269|PubMed:17320160, ECO:0000269|PubMed:17320162, ECO:0000269|PubMed:17351630, ECO:0000269|PubMed:26747897, ECO:0000269|PubMed:27185910, ECO:0000269|PubMed:27427228, ECO:0000269|PubMed:27477906}.
NLGN4Y	Q8NFZ3	Neuroligin-4, Y-linked (Neuroligin Y)	FUNCTION: Putative neuronal cell surface protein involved in cell-cell-interactions.
PCDH11Y	Q9BZA8	Protocadherin-11 Y-linked (Protocadherin-11) (Protocadherin on the Y chromosome) (PCDH-Y) (Protocadherin prostate cancer) (Protocadherin-PC) (Protocadherin-22)	FUNCTION: Potential calcium-dependent cell-adhesion protein.
PRORY	Q9H606	Proline-rich protein, Y-linked	
PRY	O14603	PTPN13-like protein, Y-linked (Testis-specific PTP-BL-related Y protein)	
PRY2	O14603	PTPN13-like protein, Y-linked (Testis-specific PTP-BL-related Y protein)	
RBMY1A1	P0DJD3	RNA-binding motif protein, Y chromosome, family 1 member A1 (RNA-binding motif protein 1) (RNA-binding motif protein 2) (Y chromosome RNA recognition motif 1) (hRBMY)	FUNCTION: RNA-binding protein involved in pre-mRNA splicing. Required for sperm development. Acts additively with TRA2B to promote exon 7 inclusion of the survival motor neuron SMN. Binds non-specifically to mRNAs. {ECO:0000269|PubMed:12165565, ECO:0000269|PubMed:8269511}.
RBMY1B	A6NDE4	RNA-binding motif protein, Y chromosome, family 1 member B	FUNCTION: RNA-binding protein which may be involved in spermatogenesis. Required for sperm development, possibly by participating in pre-mRNA splicing in the testis.
RBMY1D	P0C7P1	RNA-binding motif protein, Y chromosome, family 1 member D	FUNCTION: RNA-binding protein which may be involved in spermatogenesis. Required for sperm development, possibly by participating in pre-mRNA splicing in the testis.
RBMY1E	A6NEQ0	RNA-binding motif protein, Y chromosome, family 1 member E	FUNCTION: RNA-binding protein which may be involved in spermatogenesis. Required for sperm development, possibly by participating in pre-mRNA splicing in the testis.
RBMY1F	Q15415	RNA-binding motif protein, Y chromosome, family 1 member F/J (Y chromosome RNA recognition motif 2)	FUNCTION: RNA-binding protein which may be involved in spermatogenesis. Required for sperm development, possibly by participating in pre-mRNA splicing in the testis. {ECO:0000269|PubMed:8269511}.
RBMY1J	Q15415	RNA-binding motif protein, Y chromosome, family 1 member F/J (Y chromosome RNA recognition motif 2)	FUNCTION: RNA-binding protein which may be involved in spermatogenesis. Required for sperm development, possibly by participating in pre-mRNA splicing in the testis. {ECO:0000269|PubMed:8269511}.
RPS4Y1	P22090	40S ribosomal protein S4, Y isoform 1 (Small ribosomal subunit protein eS4)	
RPS4Y2	Q8TD47	40S ribosomal protein S4, Y isoform 2 (Small ribosomal subunit protein eS4)	
SRY	Q05066	Sex-determining region Y protein (Testis-determining factor)	FUNCTION: Transcriptional regulator that controls a genetic switch in male development. It is necessary and sufficient for initiating male sex determination by directing the development of supporting cell precursors (pre-Sertoli cells) as Sertoli rather than granulosa cells (By similarity). In male adult brain involved in the maintenance of motor functions of dopaminergic neurons (By similarity). Involved in different aspects of gene regulation including promoter activation or repression (By similarity). Promotes DNA bending. SRY HMG box recognizes DNA by partial intercalation in the minor groove. Also involved in pre-mRNA splicing. Binds to the DNA consensus sequence 5'-[AT]AACAA[AT]-3'. {ECO:0000250, ECO:0000269|PubMed:11563911, ECO:0000269|PubMed:11818535, ECO:0000269|PubMed:15170344, ECO:0000269|PubMed:16762365}.
TBL1Y	Q9BQ87	F-box-like/WD repeat-containing protein TBL1Y (Transducin beta-like protein 1Y) (Transducin-beta-like protein 1, Y-linked)	FUNCTION: F-box-like protein involved in the recruitment of the ubiquitin/19S proteasome complex to nuclear receptor-regulated transcription units. Plays an essential role in transcription activation mediated by nuclear receptors. Probably acts as integral component of corepressor complexes that mediates the recruitment of the 19S proteasome complex, leading to the subsequent proteasomal degradation of transcription repressor complexes, thereby allowing cofactor exchange (By similarity). {ECO:0000250}.
TGIF2LY	Q8IUE0	Homeobox protein TGIF2LY (TGF-beta-induced transcription factor 2-like protein) (TGFB-induced factor 2-like protein, Y-linked) (TGIF-like on the Y)	FUNCTION: May have a transcription role in testis. May act as a competitor/regulator of TGIF2LX.
TMSB4Y	O14604	Thymosin beta-4, Y-chromosomal	FUNCTION: Plays an important role in the organization of the cytoskeleton. Binds to and sequesters actin monomers (G actin) and therefore inhibits actin polymerization (By similarity). {ECO:0000250}.
TSPY1	Q01534	Testis-specific Y-encoded protein 1 (Cancer/testis antigen 78) (CT78)	FUNCTION: May be involved in sperm differentiation and proliferation. {ECO:0000269|PubMed:8923009}.
TSPY2	A6NKD2	Testis-specific Y-encoded protein 2 (Testis-specific Y-encoded protein Q1)	
TSPY3	P0CV98	Testis-specific Y-encoded protein 3	
TSPY4	P0CV99	Testis-specific Y-encoded protein 4	
TSPY8	P0CW00	Testis-specific Y-encoded protein 8	
TSPY10	P0CW01	Testis-specific Y-encoded protein 10	
USP9Y	O00507	Probable ubiquitin carboxyl-terminal hydrolase FAF-Y (EC 3.4.19.12) (Deubiquitinating enzyme FAF-Y) (Fat facets protein-related, Y-linked) (Ubiquitin thioesterase FAF-Y) (Ubiquitin-specific protease 9, Y chromosome) (Ubiquitin-specific-processing protease FAF-Y)	FUNCTION: May function as a ubiquitin-protein or polyubiquitin hydrolase involved both in the processing of ubiquitin precursors and of ubiquitinated proteins. May therefore play an important regulatory role at the level of protein turnover by preventing degradation of proteins through the removal of conjugated ubiquitin. Essential component of TGF-beta/BMP signaling cascade. Deubiquitinates monoubiquitinated SMAD4, opposing the activity of E3 ubiquitin-protein ligase TRIM33. Monoubiquitination of SMAD4 hampers its ability to form a stable complex with activated SMAD2/3 resulting in inhibition of TGF-beta/BMP signaling cascade. Deubiquitination of SMAD4 by USP9X re-empowers its competence to mediate TGF-beta signaling (By similarity). {ECO:0000250}.
UTY	O14607	Histone demethylase UTY (EC 1.14.11.-) (Ubiquitously-transcribed TPR protein on the Y chromosome) (Ubiquitously-transcribed Y chromosome tetratricopeptide repeat protein)	FUNCTION: Male-specific histone demethylase that catalyzes trimethylated 'Lys-27' (H3K27me3) demethylation in histone H3. Has relatively low lysine demethylase activity. {ECO:0000269|PubMed:24798337}.
VCY	O14598	Testis-specific basic protein Y 1 (Basic charge, Y-linked 1) (Variably charged protein Y)	FUNCTION: May mediate a process in spermatogenesis or may play a role in sex ratio distortion.
VCY1B	O14598	Testis-specific basic protein Y 1 (Basic charge, Y-linked 1) (Variably charged protein Y)	FUNCTION: May mediate a process in spermatogenesis or may play a role in sex ratio distortion.
ZFY	P08048	Zinc finger Y-chromosomal protein	FUNCTION: Probable transcriptional activator. Binds to the consensus sequence 5'-AGGCCY-3'. {ECO:0000269|PubMed:20028140}.
