gene	uniprot_ac	protein_name	function	approved_symbol	id
AMELY	Q99218	Amelogenin, Y isoform	Role in biomineralization and structural organization of developing enamel. 	AMELY	266
BPY2	O14599	Testis-specific basic protein Y 2		BPY2	9083
BPY2B	O14599	Testis-specific basic protein Y 2		BPY2B	442867
BPY2C	O14599	Testis-specific basic protein Y 2		BPY2C	442868
CDY1	Q9Y6F8	Testis-specific chromodomain protein Y 1 	Has histone acetyltransferase activity, with a preference for histone H4.	CDY1	9085
CDY1B	Q9Y6F8	Testis-specific chromodomain protein Y 1 	Has histone acetyltransferase activity, with a preference for histone H4.	CDY1B	253175
CDY2A	Q9Y6F7	Testis-specific chromodomain protein Y 2 	May have histone acetyltransferase activity. 	CDY2A	9426
CDY2B	Q9Y6F7	Testis-specific chromodomain protein Y 2 	May have histone acetyltransferase activity.	CDY2B	203611
DAZ1	Q9NQZ3	Deleted in azoospermia protein 1	RNA-binding protein, essential role in spermatogenesis. Promotes germ-cell progression to meiosis and formation of haploid germ cells. 	DAZ1	1617
DAZ2	Q13117	Deleted in azoospermia protein 2	RNA-binding protein, essential role in spermatogenesis. Promotes germ-cell progression to meiosis and formation of haploid germ cells. 	DAZ2	57055
DAZ3	Q9NR90	Deleted in azoospermia protein 3	RNA-binding protein, essential role in spermatogenesis. Bind to the 3'-UTR of mRNAs and regulating their translation.	DAZ3	57054
DAZ4	Q86SG3	Deleted in azoospermia protein 4	RNA-binding protein, essential role in spermatogenesis. Bind to the 3'-UTR of mRNAs and regulating their translation.	DAZ4	57135
DDX3Y	O15523	ATP-dependent RNA helicase DDX3Y	Probable ATP-dependent RNA helicase. May play a role in spermatogenesis.	DDX3Y	8653
EIF1AY	O14602	Eukaryotic translation initiation factor 1A, Y-chromosomal	Required for maximal rate of protein biosynthesis. Enhances ribosome dissociation into subunits. Stabilizes the binding of the initiator Met-tRNA.	EIF1AY	9086
HSFY1	Q96LI6	Heat shock transcription factor, Y-linked		HSFY1	86614
HSFY2	Q96LI6	Heat shock transcription factor, Y-linked		HSFY2	159119
KDM5D	Q9BY66	Lysine-specific demethylase 5D	Role in histone code and in spermatogenesis. Involved in transcriptional repression of diverse metastasis-associated genes, suppresses prostate cancer cell invasion.	KDM5D	8284
NLGN4Y	Q8NFZ3	Neuroligin-4, Y-linked 	Putative neuronal cell surface protein involved in cell-cell-interactions.	NLGN4Y	22829
PCDH11Y	Q9BZA8	Protocadherin-11 Y-linked	Potential calcium-dependent cell-adhesion protein.	PCDH11Y	83259
PRORY	Q9H606	Proline-rich protein, Y-linked		PRORY	100533178
PRY	O14603	PTPN13-like protein, Y-linked		PRY	9081
PRY2	O14603	PTPN13-like protein, Y-linked		PRY2	442862
RBMY1A1	P0DJD3	RNA-binding motif protein, Y chromosome, family 1 member A1	RNA-binding protein involved in pre-mRNA splicing. Required for sperm development. Binds non-specifically to mRNAs.	RBMY1A1	5940
RBMY1B	A6NDE4	RNA-binding motif protein, Y chromosome, family 1 member B	RNA-binding protein involved in spermatogenesis. Required for sperm development.	RBMY1B	378948
RBMY1D	P0C7P1	RNA-binding motif protein, Y chromosome, family 1 member D	RNA-binding protein involved in spermatogenesis. Required for sperm development.	RBMY1D	378949
RBMY1E	A6NEQ0	RNA-binding motif protein, Y chromosome, family 1 member E	RNA-binding protein involved in spermatogenesis. Required for sperm development.	RBMY1E	378950
RBMY1F	Q15415	RNA-binding motif protein, Y chromosome, family 1 member F/J	RNA-binding protein involved in spermatogenesis. Required for sperm development.	RBMY1F	159163
RBMY1J	Q15415	RNA-binding motif protein, Y chromosome, family 1 member F/J	RNA-binding protein involved in spermatogenesis. Required for sperm development.	RBMY1J	378951
RPS4Y1	P22090	40S ribosomal protein S4, Y isoform 1		RPS4Y1	6192
RPS4Y2	Q8TD47	40S ribosomal protein S4, Y isoform 2 		RPS4Y2	140032
SRY	Q05066	Sex-determining region Y protein	Transcriptional regulator. Necessary and sufficient for initiating. Involved in male sex determination, gene regulation and pre-mRNA splicing. Promotes DNA bending.	SRY	6736
TBL1Y	Q9BQ87	F-box-like/WD repeat-containing protein TBL1Y	Role in transcription activation mediated by nuclear receptors. Acts as integral component of corepressor complexes.	TBL1Y	90665
TGIF2LY	Q8IUE0	Homeobox protein TGIF2LY	May have a transcription role in testis. May act as a competitor/regulator of TGIF2LX.	TGIF2LY	90655
TMSB4Y	O14604	Thymosin beta-4, Y-chromosomal	Role in the organization of the cytoskeleton. Binds to and sequesters actin monomers (G actin) and inhibits actin polymerization.	TMSB4Y	9087
TSPY1	Q01534	Testis-specific Y-encoded protein 1	Involved in sperm differentiation and proliferation.	TSPY1	728403
TSPY2	A6NKD2	Testis-specific Y-encoded protein 2		TSPY2	64591
TSPY3	P0CV98	Testis-specific Y-encoded protein 3		TSPY3	728137
TSPY4	P0CV99	Testis-specific Y-encoded protein 4		TSPY4	728395
TSPY8	P0CW00	Testis-specific Y-encoded protein 8		TSPY8	728395
TSPY10	P0CW01	Testis-specific Y-encoded protein 10		TSPY10	100289087
USP9Y	O00507	Probable ubiquitin carboxyl-terminal hydrolase FAF-Y	Ubiquitin-protein or polyubiquitin hydrolase. Important regulatory role for protein turnover. Essential component of TGF-beta/BMP signaling cascade.	USP9Y	8287
UTY	O14607	Histone demethylase UTY	Male-specific histone demethylase. Low lysine demethylase activity.	UTY	7404
VCY	O14598	Testis-specific basic protein Y 1 	May mediate a process in spermatogenesis or may play a role in sex ratio distortion.	VCY	9084
VCY1B	O14598	Testis-specific basic protein Y 1	May mediate a process in spermatogenesis or may play a role in sex ratio distortion.	VCY1B	353513
ZFY	P08048	Zinc finger Y-chromosomal protein	Probable transcriptional activator. Binds to the consensus sequence 5'-AGGCCY-3'. 	ZFY	7544
